C:\Users\johnk\VSCode\triathlon-db\.venv\Lib\site-packages\mlflow\tracking\_tracking_service\utils.py:184: FutureWarning: The filesystem tracking backend (e.g., './mlruns') is deprecated as of February 2026. Consider transitioning to a database backend (e.g., 'sqlite:///mlflow.db') to take advantage of the latest MLflow features. See https://mlflow.org/docs/latest/self-hosting/migrate-from-file-store for migration guidance.
  return FileStore(store_uri, store_uri)
2026-07-02 12:38:26 | INFO | __main__ | 
2026-07-02 12:40:19 | INFO | tri_analysis.prediction.features | Built features for 60 athletes in ProgramKey(event_id=131377, prog_id=336791)
2026-07-02 12:40:19 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131377, prog_id=336792), event_date=2019-04-27, distance=, elite_only=True
2026-07-02 12:40:21 | INFO | tri_analysis.prediction.features | Built features for 35 athletes in ProgramKey(event_id=131377, prog_id=336792)
2026-07-02 12:40:21 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=127482, prog_id=336783), event_date=2019-04-27, distance=, elite_only=True
2026-07-02 12:40:25 | INFO | tri_analysis.prediction.features | Built features for 44 athletes in ProgramKey(event_id=127482, prog_id=336783)
2026-07-02 12:40:25 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131677, prog_id=338009), event_date=2019-04-27, distance=, elite_only=True
2026-07-02 12:40:27 | INFO | tri_analysis.prediction.features | Built features for 27 athletes in ProgramKey(event_id=131677, prog_id=338009)
2026-07-02 12:40:27 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131677, prog_id=338008), event_date=2019-04-27, distance=, elite_only=True
2026-07-02 12:40:29 | INFO | tri_analysis.prediction.features | Built features for 55 athletes in ProgramKey(event_id=131677, prog_id=338008)
2026-07-02 12:40:29 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131194, prog_id=336787), event_date=2019-04-27, distance=, elite_only=True
2026-07-02 12:40:30 | INFO | tri_analysis.prediction.features | Built features for 28 athletes in ProgramKey(event_id=131194, prog_id=336787)
2026-07-02 12:40:30 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131349, prog_id=336799), event_date=2019-04-28, distance=, elite_only=True
2026-07-02 12:40:31 | INFO | tri_analysis.prediction.features | Built features for 15 athletes in ProgramKey(event_id=131349, prog_id=336799)
2026-07-02 12:40:31 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131349, prog_id=336798), event_date=2019-04-28, distance=, elite_only=True
2026-07-02 12:40:33 | INFO | tri_analysis.prediction.features | Built features for 29 athletes in ProgramKey(event_id=131349, prog_id=336798)
2026-07-02 12:40:33 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131195, prog_id=336808), event_date=2019-05-01, distance=, elite_only=True
2026-07-02 12:40:34 | INFO | tri_analysis.prediction.features | Built features for 12 athletes in ProgramKey(event_id=131195, prog_id=336808)
2026-07-02 12:40:34 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131195, prog_id=336807), event_date=2019-05-01, distance=, elite_only=True
2026-07-02 12:40:35 | INFO | tri_analysis.prediction.features | Built features for 44 athletes in ProgramKey(event_id=131195, prog_id=336807)
2026-07-02 12:40:36 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131350, prog_id=336815), event_date=2019-05-03, distance=, elite_only=True
2026-07-02 12:40:39 | INFO | tri_analysis.prediction.features | Built features for 53 athletes in ProgramKey(event_id=131350, prog_id=336815)
2026-07-02 12:40:39 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131589, prog_id=337697), event_date=2019-05-03, distance=, elite_only=True
2026-07-02 12:40:40 | INFO | tri_analysis.prediction.features | Built features for 29 athletes in ProgramKey(event_id=131589, prog_id=337697)
2026-07-02 12:40:41 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131589, prog_id=337696), event_date=2019-05-03, distance=, elite_only=True
2026-07-02 12:40:42 | INFO | tri_analysis.prediction.features | Built features for 46 athletes in ProgramKey(event_id=131589, prog_id=337696)
2026-07-02 12:40:42 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131350, prog_id=336816), event_date=2019-05-03, distance=, elite_only=True
2026-07-02 12:40:45 | INFO | tri_analysis.prediction.features | Built features for 34 athletes in ProgramKey(event_id=131350, prog_id=336816)
2026-07-02 12:40:45 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=130108, prog_id=336826), event_date=2019-05-04, distance=, elite_only=True
2026-07-02 12:40:49 | INFO | tri_analysis.prediction.features | Built features for 63 athletes in ProgramKey(event_id=130108, prog_id=336826)
2026-07-02 12:40:49 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131551, prog_id=337453), event_date=2019-05-04, distance=, elite_only=True
2026-07-02 12:40:50 | INFO | tri_analysis.prediction.features | Built features for 23 athletes in ProgramKey(event_id=131551, prog_id=337453)
2026-07-02 12:40:50 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131551, prog_id=337452), event_date=2019-05-04, distance=, elite_only=True
2026-07-02 12:40:52 | INFO | tri_analysis.prediction.features | Built features for 37 athletes in ProgramKey(event_id=131551, prog_id=337452)
2026-07-02 12:40:52 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=130108, prog_id=336825), event_date=2019-05-04, distance=, elite_only=True
2026-07-02 12:40:58 | INFO | tri_analysis.prediction.features | Built features for 66 athletes in ProgramKey(event_id=130108, prog_id=336825)
2026-07-02 12:40:58 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=130109, prog_id=344839), event_date=2019-05-11, distance=, elite_only=True
2026-07-02 12:41:00 | INFO | tri_analysis.prediction.features | Built features for 30 athletes in ProgramKey(event_id=130109, prog_id=344839)
2026-07-02 12:41:01 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=130109, prog_id=344840), event_date=2019-05-11, distance=, elite_only=True
2026-07-02 12:41:03 | INFO | tri_analysis.prediction.features | Built features for 30 athletes in ProgramKey(event_id=130109, prog_id=344840)
2026-07-02 12:41:03 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131739, prog_id=338124), event_date=2019-05-11, distance=, elite_only=True
2026-07-02 12:41:04 | INFO | tri_analysis.prediction.features | Built features for 27 athletes in ProgramKey(event_id=131739, prog_id=338124)
2026-07-02 12:41:04 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131739, prog_id=338123), event_date=2019-05-11, distance=, elite_only=True
2026-07-02 12:41:06 | INFO | tri_analysis.prediction.features | Built features for 54 athletes in ProgramKey(event_id=131739, prog_id=338123)
2026-07-02 12:41:06 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131379, prog_id=336854), event_date=2019-05-18, distance=, elite_only=True
2026-07-02 12:41:09 | INFO | tri_analysis.prediction.features | Built features for 68 athletes in ProgramKey(event_id=131379, prog_id=336854)
2026-07-02 12:41:09 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=127483, prog_id=336836), event_date=2019-05-18, distance=, elite_only=True
2026-07-02 12:41:13 | INFO | tri_analysis.prediction.features | Built features for 44 athletes in ProgramKey(event_id=127483, prog_id=336836)
2026-07-02 12:41:13 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131351, prog_id=336863), event_date=2019-05-18, distance=, elite_only=True
