event_id,prog_id,event_name,event_class,event_date,country,team_finish,relay_athletes,women,men,matched_individual_slots,individual_top2_slots,individual_top3_slots,avg_individual_country_rank,matched_prior_365_slots,prior_365_top2_slots,prior_365_top3_slots,avg_prior_365_country_rank,avg_prior_365_form_score,medal_team,all_individual_top2,all_individual_top3,all_prior_365_top2,all_prior_365_top3
163472,550671,2022 World Triathlon Championship Series Leeds,WTCS,2022-06-11,Denmark,13,Alberte Kjær Pedersen | Anne Holm | Emil Holm | Oscar Gladney Rundqvist,2,2,1,1,1,1.0,4,0,0,6.0,0.6607447924913317,False,False,False,False,False
163472,550671,2022 World Triathlon Championship Series Leeds,WTCS,2022-06-11,Japan,14,Kenji Nener | Sarika Nakayama | Takumi Hojo | Yuko Takahashi,2,2,4,3,4,1.75,4,0,0,8.25,0.6098877352464974,False,False,True,False,False
163472,550671,2022 World Triathlon Championship Series Leeds,WTCS,2022-06-11,Hungary,15,Bence Bicsák | Csongor Lehmann | Márta Kropkó | Noémi Sárszegi,2,2,2,2,2,1.5,4,3,3,2.75,0.7078622071703287,False,False,False,False,False
163472,550671,2022 World Triathlon Championship Series Leeds,WTCS,2022-06-11,Spain,16,Alberto Gonzalez Garcia | Iria Rodriguez | Juan Gonzalez Garcia | María Casals Mojica,2,2,0,0,0,,4,0,1,6.5,0.6887387844078636,False,False,False,False,False
166207,552758,2022 Europe Triathlon Nordic Championships Linköping,Continental Championship,2022-06-06,Sweden,1,Andreas Carlsson | Axel Rosencrantz | Emma Varga | Tilda Månsson,2,2,4,3,3,2.25,2,0,1,3.5,0.3774276377217554,True,False,False,False,False
166207,552758,2022 Europe Triathlon Nordic Championships Linköping,Continental Championship,2022-06-06,Denmark,2,Anne Holm | Clara Carlquist | Emil Holm | Oliver Hostrup Sahlberg,2,2,4,3,3,2.5,2,0,2,3.0,0.6010483677513558,True,False,False,False,False
166207,552758,2022 Europe Triathlon Nordic Championships Linköping,Continental Championship,2022-06-06,Finland,3,Henrika Parviainen | Julia Kekkonen | Pyry Paloviita | Ville-Valtteri Salonen,2,2,3,3,3,1.6666666666666667,1,1,1,2.0,0.23080961416824794,True,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Germany,1,Lasse Nygaard Priester | Laura Lindemann | Marlene Gomez-Göggel | Tim Hellwig,2,2,4,4,4,1.5,4,0,0,7.0,0.8044363040077498,True,True,True,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Italy,2,Alessio Crociani | Beatrice Mallozzi | Carlotta Missaglia | Gianluca Pozzatti,2,2,0,0,0,,4,0,0,7.5,0.6947898560223829,True,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Denmark,3,Alberte Kjær Pedersen | Emil Holm | Oscar Gladney Rundqvist | Sif Bendix Madsen,2,2,3,3,3,1.3333333333333333,4,1,3,3.25,0.4946363164786774,True,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,New Zealand,4,Ainsley Thorpe | Nicole Van Der Kaay | Saxon Morgan | Trent Thorpe,2,2,4,3,4,1.75,4,1,3,2.75,0.5363444342928039,False,False,True,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,United States,5,Austin Hindman | Chase McQueen | Erika Ackerlund | Summer Rappaport,2,2,4,3,4,1.75,4,0,0,10.25,0.6775340153202696,False,False,True,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Great Britain,6,Connor Bentley | Daniel Dixon | Olivia Mathias | Sian Rainsley,2,2,2,1,2,2.0,3,0,1,9.0,0.7484387826853459,False,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Australia,7,Brandon Copeland | Kira Hedgeland | Marcel Walkington | Natalie Van Coevorden,2,2,4,4,4,1.5,4,1,1,7.75,0.6399502489636992,False,True,True,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Netherlands,8,Jorik Van Egdom | Menno Koolhaas | Quinty Schoens | Rani Skrabanja,2,2,2,2,2,1.5,3,0,0,10.333333333333334,0.3291168358596394,False,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Canada,9,Charles Paquet | Dominika Jamnicky | Emy Legault | Jeremy Briand,2,2,3,3,3,1.3333333333333333,4,0,1,7.0,0.5476093276426006,False,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Spain,10,Antonio Serrat Seoane | Igor Bellido Mikhailova | Iratxe Arenal Arribas | Sara Guerrero Manso,2,2,1,1,1,1.0,4,1,2,5.5,0.6838863747064055,False,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Switzerland,11,Fabian Meeusen | Jolanda Annen | Nora Gmür | Sylvain Fridelance,2,2,3,3,3,1.3333333333333333,4,0,0,5.0,0.7008594304775141,False,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Czech Republic,12,Alzbeta Hruskova | Jan Volar | Radim Grebík | Vendula Frintova,2,2,4,4,4,1.5,4,1,1,5.0,0.5017242739064713,False,True,True,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Austria,13,Alois Knabl | Julia Hauser | Leon Pauger | Sara Vilic,2,2,3,3,3,1.3333333333333333,4,1,2,3.75,0.6157704066159537,False,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Poland,14,Alicja Ulatowska | Maciej Bruzdziak | Mateusz Gluszkowski | Paulina Klimas,2,2,3,2,3,1.6666666666666667,4,2,2,3.25,0.5432165690198997,False,False,False,False,False
156329,500614,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,WTCS,2021-09-18,Belgium,15,Erwin Vanderplancke | Hanne De Vet | Jolien Vermeylen | Noah Servais,2,2,4,4,4,1.5,4,0,0,6.0,0.5289601659214904,False,True,True,False,False
153772,500613,Groupe Copley 2021 World Triathlon Championship Series Montreal,WTCS,2021-08-13,United States,1,Chase McQueen | Kirsten Kasper | Seth Rider | Taylor Spivey,2,2,4,2,3,2.5,4,0,1,7.25,0.7469858830158971,True,False,False,False,False
153772,500613,Groupe Copley 2021 World Triathlon Championship Series Montreal,WTCS,2021-08-13,New Zealand,2,Ainsley Thorpe | Dylan McCullough | Nicole Van Der Kaay | Saxon Morgan,2,2,4,2,3,2.5,4,1,2,3.25,0.5886644002133132,True,False,False,False,False
153772,500613,Groupe Copley 2021 World Triathlon Championship Series Montreal,WTCS,2021-08-13,Italy,3,Alessandro Fabian | Alice Betto | Beatrice Mallozzi | Gianluca Pozzatti,2,2,4,2,3,2.5,4,0,1,6.5,0.7155885802295667,True,False,False,False,False
153772,500613,Groupe Copley 2021 World Triathlon Championship Series Montreal,WTCS,2021-08-13,Germany,4,Jonas Schomburg | Marlene Gomez-Göggel | Nina Eim | Valentin Wernz,2,2,4,1,3,3.0,3,0,0,16.666666666666668,0.6448461644112575,False,False,False,False,False
153772,500613,Groupe Copley 2021 World Triathlon Championship Series Montreal,WTCS,2021-08-13,Switzerland,5,Adrien Briffod | Alissa Konig | Lisa Berger | Sylvain Fridelance,2,2,4,4,4,1.5,4,0,1,6.25,0.5822664580388124,False,True,True,False,False
153772,500613,Groupe Copley 2021 World Triathlon Championship Series Montreal,WTCS,2021-08-13,Australia,6,Aaron Royle | Emma Jackson | Matthew Hauser | Natalie Van Coevorden,2,2,4,3,4,2.0,4,1,1,9.0,0.5809585904355001,False,False,True,False,False
153772,500613,Groupe Copley 2021 World Triathlon Championship Series Montreal,WTCS,2021-08-13,Czech Republic,7,Alzbeta Hruskova | Jan Volar | Radim Grebík | Tereza Zimovjanova,2,2,4,4,4,1.5,4,0,1,4.75,0.47469378340720586,False,True,True,False,False
153772,500613,Groupe Copley 2021 World Triathlon Championship Series Montreal,WTCS,2021-08-13,Canada,8,Brock Hoel | Emy Legault | Jeremy Briand | Kira Gupta-Baltazar,2,2,1,1,1,1.0,3,0,0,7.0,0.5898441097239999,False,False,False,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Great Britain,1,Alex Yee | Georgia Taylor-Brown | Jessica Learmonth | Jonathan Brownlee,2,2,4,4,4,1.5,4,3,3,2.75,0.8916701689569982,True,True,True,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,United States,2,Katie Zaferes | Kevin McDowell | Morgan Pearson | Taylor Knibb,2,2,4,3,4,1.75,4,2,2,4.5,0.8478210147393852,True,False,True,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,France,3,Cassandre Beaugrand | Dorian Coninx | Leonie Periault | Vincent Luis,2,2,3,3,3,1.3333333333333333,4,2,2,3.5,0.8860801090555045,True,False,False,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Netherlands,4,Jorik Van Egdom | Marco Van Der Stel | Maya Kingma | Rachel Klamer,2,2,2,2,2,1.5,4,1,3,4.5,0.543206066768613,False,False,False,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Belgium,5,Claire Michel | Jelle Geens | Marten Van Riel | Valerie Barthelemy,2,2,3,3,3,1.3333333333333333,4,3,4,2.0,0.7870545980841545,False,False,False,False,True
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Germany,6,Anabel Knoll | Jonas Schomburg | Justus Nieschlag | Laura Lindemann,2,2,4,4,4,1.5,4,0,1,12.25,0.7186462795350247,False,True,True,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Italy,8,Alice Betto | Delian Stateff | Gianluca Pozzatti | Verena Steinhauser,2,2,4,4,4,1.5,4,0,0,8.5,0.6850661764393433,False,True,True,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Spain,10,Anna Godoy Contreras | Fernando Alarza | Mario Mola | Miriam Casillas García,2,2,3,3,3,1.3333333333333333,4,1,1,4.75,0.6578322322633454,False,False,False,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Hungary,11,Bence Bicsák | Tamás Tóth | Zsanett Kuttor-Bragmayer | Zsófia Kovács,2,2,3,3,3,1.3333333333333333,4,1,1,5.0,0.4892531787076672,False,False,False,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,New Zealand,12,Ainsley Thorpe | Hayden Wilde | Nicole Van Der Kaay | Tayler Reid,2,2,3,3,3,1.3333333333333333,4,4,4,1.5,0.8466196905774911,False,False,False,True,True
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Japan,13,Kenji Nener | Makoto Odakura | Niina Kishimoto | Yuko Takahashi,2,2,3,3,3,1.3333333333333333,4,1,2,4.25,0.6199507166806028,False,False,False,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Canada,14,Alexis Lepage | Amelie Kretz | Joanna Brown | Matthew Sharpe,2,2,2,2,2,1.5,4,0,1,7.0,0.5372804983576938,False,False,False,False,False
131299,501766,Tokyo 2020 Olympic Games,Major Games,2021-07-26,Mexico,15,Cecilia Perez | Claudia Rivas | Crisanto Grajales Valencia | Irving Perez,2,2,2,2,2,1.5,4,0,0,24.5,0.4332916113195583,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Great Britain,1,Gordon Benson | Olivia Mathias | Samuel Dickinson | Sian Rainsley,2,2,4,3,4,1.75,4,0,0,9.75,0.5687414600099054,True,False,True,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Germany,2,Jonas Breinlinger | Lasse Lührs | Laura Lindemann | Lisa Tertsch,2,2,4,3,4,2.0,4,1,1,8.25,0.7220457569243345,True,False,True,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,France,4,Arthur Berland | Lea Coninx | Leonie Periault | Paul Georgenthum,2,2,4,2,2,2.75,4,0,1,7.25,0.8518083084344903,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Italy,5,Alessio Crociani | Costanza Arpinelli | Luisa Iogna-Prat | Nicola Azzano,2,2,4,4,4,1.5,4,1,1,7.25,0.6926802386524562,False,True,True,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Czech Republic,6,Alzbeta Hruskova | Jan Volar | Radim Grebík | Tereza Zimovjanova,2,2,4,3,4,1.75,4,0,1,4.0,0.4358917854740479,False,False,True,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Austria,7,Alois Knabl | Julia Hauser | Lisa Perterer | Lukas Hollaus,2,2,3,2,3,1.6666666666666667,4,2,2,2.75,0.7078981702543554,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Belgium,8,Erwin Vanderplancke | Hanne De Vet | Jolien Vermeylen | Noah Servais,2,2,4,4,4,1.5,4,0,1,6.25,0.40858469008181103,False,True,True,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Spain,9,Antonio Serrat Seoane | Roberto Sanchez Mantecon | Sara Perez Sala | Tamara Gomez Garrido,2,2,4,1,3,2.75,4,2,2,5.0,0.67539414441004,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Portugal,10,Gabriela Ribeiro | Maria Tomé | Miguel Tiago Silva | Ricardo Batista,2,2,3,3,3,1.3333333333333333,4,2,2,3.0,0.7405495410231064,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Poland,11,Maciej Bruzdziak | Magdalena Sudak | Michał Oliwa | Paulina Klimas,2,2,4,4,4,1.5,4,2,2,3.75,0.43965430596403626,False,True,True,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Netherlands,12,Donald Hillebregt | Marco Van Der Stel | Rani Skrabanja | Silke De Wolde,2,2,4,3,4,2.0,3,0,0,7.666666666666667,0.2364860897615948,False,False,True,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Switzerland,13,Adrien Briffod | Alissa Konig | Andrea Salvisberg | Jolanda Annen,2,2,2,1,1,3.5,4,0,1,5.5,0.6385803757667565,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Sweden,14,Andreas Carlsson | Daniel Nou | Emma Varga | Ida Burrows,2,2,4,3,4,1.75,4,2,4,2.25,0.576642406128191,False,False,True,False,True
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Hungary,15,Dorka Putnóczki | Márk Dévay | Noémi Sárszegi | Zsombor Dévay,2,2,4,4,4,1.5,4,0,2,4.0,0.4534955209514714,False,True,True,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Ukraine,17,Daryna Moskalenko | Sergiy Kurochkin | Sofiya Pryyma | Vitalii Vorontsov,2,2,3,3,3,1.3333333333333333,4,2,3,3.0,0.5920997148151846,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Slovenia,18,Klemen Bojanc | Matej Dečman | Neža Pogačar | Tjasa Vrtacic,2,2,1,1,1,1.0,4,4,4,1.5,0.07814384519586237,False,False,False,True,True
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Israel,19,Hagar Cohen Kalif | Itamar Eshed | Raz Poradosu | Roee Zoarets,2,2,2,2,2,1.0,3,1,2,3.6666666666666665,0.3797390855240405,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Slovakia,20,Kristina Jesenska | Margareta Bicanova | Ondrej Kubo | Tomas Tolkunov,2,2,1,1,1,2.0,3,1,1,4.0,0.20359675738769875,False,False,False,False,False
154361,453949,2021 Europe Triathlon Sprint and Relay Championships Kitzbühel,World Championship Level,2021-06-18,Latvia,21,Artjoms Gajevskis | Baiba Medne | Daniela Leitāne | Danila Proščinko,2,2,1,1,1,1.0,3,3,3,1.3333333333333333,0.2069716775599129,False,False,False,False,False
154614,473301,2021 Africa Triathlon Championships Sharm El Sheikh,Continental Championship,2021-06-11,Morocco,1,Badr Siwane | Ghizlane Assou | Islam Bkhibkhi | Mehdi Essadiq,2,2,2,2,2,1.5,3,2,3,1.6666666666666667,0.3934079682077393,True,False,False,False,False
154614,473301,2021 Africa Triathlon Championships Sharm El Sheikh,Continental Championship,2021-06-11,South Africa,3,Bridget Theunissen | Caleb Meistre | Christian Hattingh | Jenna Seymour-Smith,2,2,1,0,1,3.0,1,1,1,1.0,0.6666666666666667,True,False,False,False,False
154614,473301,2021 Africa Triathlon Championships Sharm El Sheikh,Continental Championship,2021-06-11,Tunisia,4,Mohamed Aziz Ben Ferjani | Sarra Lajnef | Seifeddine Selmi | Zeineb Ghdemssi,2,2,3,3,3,1.3333333333333333,3,2,3,1.6666666666666667,0.22525252525252523,False,False,False,False,False
154614,473301,2021 Africa Triathlon Championships Sharm El Sheikh,Continental Championship,2021-06-11,Kenya,6,Deeya Shah | John Paul Makona Stroop | Josette Umi Njeri Kiarie | Soud Hassan,2,2,0,0,0,,0,0,0,,,False,False,False,False,False
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Belgium,1,Claire Michel | Jelle Geens | Marten Van Riel | Valerie Barthelemy,2,2,1,1,1,1.0,4,2,4,2.5,0.8083233919447134,True,False,False,False,True
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Italy,2,Alice Betto | Angelica Olmo | Gianluca Pozzatti | Nicola Azzano,2,2,2,2,2,1.5,3,2,2,3.0,0.8080239387256931,True,False,False,False,False
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Switzerland,3,Alissa Konig | Andrea Salvisberg | Max Studer | Nicola Spirig,2,2,3,3,3,1.3333333333333333,4,2,2,4.25,0.695960074354205,True,False,False,False,False
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Norway,4,Gustav Iden | Kristian Blummenfelt | Lotte Miller | Solveig Løvseth,2,2,3,3,3,1.3333333333333333,4,4,4,1.5,0.6987208792595917,False,False,False,True,True
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Denmark,5,Alberte Kjær Pedersen | Emil Holm | Henrik Klemmensen | Sif Bendix Madsen,2,2,1,1,1,1.0,3,3,3,1.6666666666666667,0.6165757227382135,False,False,False,False,False
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Spain,6,Anna Godoy Contreras | Antonio Serrat Seoane | Fernando Alarza | Miriam Casillas García,2,2,1,1,1,1.0,4,2,3,3.75,0.693623260493297,False,False,False,False,False
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Portugal,7,Helena Carvalho | Joao Pereira | Joao Silva | Melanie Santos,2,2,1,1,1,1.0,3,1,1,5.0,0.6370926280732027,False,False,False,False,False
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Austria,8,Alois Knabl | Julia Hauser | Lukas Hollaus | Sara Vilic,2,2,2,2,2,1.0,4,2,2,3.25,0.5826153744329099,False,False,False,False,False
157970,471049,2021 World Triathlon Mixed Relay Olympic Qualification Event Lisbon,Olympic Qualifier,2021-05-21,Czech Republic,9,Jan Volar | Petra Kurikova | Radim Grebík | Tereza Zimovjanova,2,2,3,3,3,1.3333333333333333,4,1,3,3.5,0.5466825796570084,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,France,1,Cassandre Beaugrand | Dorian Coninx | Leonie Periault | Léo Bergere,2,2,4,3,4,2.0,4,2,3,2.5,0.8803151947665775,True,False,True,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,United States,2,Katie Zaferes | Kevin McDowell | Morgan Pearson | Taylor Spivey,2,2,4,4,4,1.5,4,0,1,4.5,0.9197122443135249,True,True,True,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Great Britain,3,Alex Yee | Barclay Izzard | Georgia Taylor-Brown | Jessica Learmonth,2,2,4,3,4,1.75,4,2,2,6.5,0.7559365565710822,True,False,True,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Norway,4,Gustav Iden | Kristian Blummenfelt | Lotte Miller | Stine Dale,2,2,4,4,4,1.5,4,4,4,1.5,0.634163120359944,False,True,True,True,True
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Belgium,5,Claire Michel | Erwin Vanderplancke | Jelle Geens | Valerie Barthelemy,2,2,4,4,4,1.5,4,3,3,2.75,0.7877178826073254,False,True,True,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Denmark,6,Alberte Kjær Pedersen | Andreas Schilling | Emil Holm | Sif Bendix Madsen,2,2,3,3,3,1.3333333333333333,4,2,3,2.5,0.6007269917920414,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Switzerland,7,Adrien Briffod | Alissa Konig | Jolanda Annen | Max Studer,2,2,4,4,4,1.5,4,1,2,3.25,0.6845042770298125,False,True,True,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Germany,8,Jonas Schomburg | Lasse Lührs | Laura Lindemann | Lisa Tertsch,2,2,4,3,3,2.5,4,1,1,4.25,0.8258162043616798,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Austria,9,Alois Knabl | Julia Hauser | Lukas Hollaus | Therese Feuersinger,2,2,3,3,3,1.3333333333333333,3,0,1,4.0,0.591722802046094,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Italy,10,Alessandro Fabian | Beatrice Mallozzi | Delian Stateff | Verena Steinhauser,2,2,2,2,2,1.0,4,1,1,8.5,0.6356918687825129,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Netherlands,11,Jorik Van Egdom | Marco Van Der Stel | Maya Kingma | Rachel Klamer,2,2,3,3,3,1.6666666666666667,4,2,3,3.5,0.7200736199960089,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Hungary,12,Bence Bicsák | Gábor Faldum | Zsanett Kuttor-Bragmayer | Zsófia Kovács,2,2,3,2,3,1.6666666666666667,4,2,3,2.5,0.7377565293288094,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Brazil,13,Luisa Baptista | Manoel Messias | Miguel Hidalgo | Vittoria Lopes,2,2,3,2,3,1.6666666666666667,4,3,4,2.0,0.6808892739110427,False,False,False,False,True
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Spain,14,Anna Godoy Contreras | Antonio Serrat Seoane | Miriam Casillas García | Roberto Sanchez Mantecon,2,2,4,3,3,2.25,4,2,2,6.0,0.547564443838292,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Individual Neutral Athlete,15,Anastasia Gorbunova | Dmitry Polyanskiy | Grigory Antipov | Valentina Riasova,2,2,2,2,2,1.5,4,1,3,3.25,0.4708897328405114,False,False,False,False,False
139726,352808,2020 Hamburg ITU Triathlon Mixed Relay World Championships,World Championship Level,2020-09-06,Czech Republic,16,Alzbeta Hruskova | Frantisek Linduska | Jan Volar | Tereza Zimovjanova,2,2,1,1,1,2.0,4,1,2,3.5,0.6418344334763953,False,False,False,False,False
